ID,Sentiment
16986,1
16987,0
16988,1
16989,1
16990,1
16991,0
16992,1
16993,1
16994,0
16995,0
16996,0
16997,0
16998,1
16999,1
17000,0
17001,1
17002,1
17003,0
17004,0
17005,1
17006,1
17007,1
17008,0
17009,1
17010,1
17011,0
17012,1
17013,0
17014,1
17015,0
17016,0
17017,1
17018,0
17019,1
17020,1
17021,1
17022,1
17023,1
17024,1
17025,1
17026,1
17027,0
17028,1
17029,0
17030,1
17031,1
17032,1
17033,1
17034,1
17035,1
17036,1
17037,0
17038,0
17039,0
17040,0
17041,0
17042,1
17043,1
17044,1
17045,0
17046,0
17047,1
17048,0
17049,0
17050,1
17051,1
17052,0
17053,1
17054,1
17055,0
17056,0
17057,1
17058,1
17059,0
17060,0
17061,0
17062,0
17063,0
17064,0
17065,0
17066,0
17067,1
17068,0
17069,0
17070,0
17071,1
17072,0
17073,1
17074,1
17075,0
17076,1
17077,0
17078,0
17079,1
17080,1
17081,1
17082,1
17083,1
17084,0
17085,1
17086,1
17087,0
17088,1
17089,1
17090,1
17091,0
17092,1
17093,1
17094,1
17095,0
17096,0
17097,1
17098,1
17099,0
17100,1
17101,0
17102,1
17103,1
17104,1
17105,1
17106,0
17107,1
17108,0
17109,0
17110,1
17111,1
17112,0
17113,1
17114,0
17115,1
17116,1
17117,0
17118,0
17119,1
17120,0
17121,1
17122,1
17123,1
17124,0
17125,1
17126,1
17127,0
17128,1
17129,0
17130,0
17131,0
17132,0
17133,1
17134,1
17135,1
17136,0
17137,0
17138,1
17139,1
17140,1
17141,0
17142,1
17143,1
17144,0
17145,0
17146,1
17147,0
17148,1
17149,1
17150,0
17151,0
17152,1
17153,0
17154,1
17155,1
17156,1
17157,0
17158,0
17159,0
17160,0
17161,1
17162,0
17163,1
17164,1
17165,1
17166,1
17167,0
17168,1
17169,1
17170,1
17171,0
17172,0
17173,1
17174,1
17175,0
17176,1
17177,0
17178,1
17179,1
17180,1
17181,0
17182,0
17183,0
17184,0
17185,0
17186,1
17187,0
17188,1
17189,0
17190,0
17191,1
17192,1
17193,0
17194,0
17195,0
17196,0
17197,1
17198,0
17199,1
17200,0
17201,1
17202,0
17203,1
17204,0
17205,0
17206,1
17207,1
17208,1
17209,0
17210,0
17211,1
17212,1
17213,0
17214,0
17215,1
17216,1
17217,0
17218,0
17219,0
17220,0
17221,1
17222,1
17223,1
17224,1
17225,1
17226,0
17227,1
17228,1
17229,1
17230,1
17231,1
17232,0
17233,1
17234,1
17235,1
17236,1
17237,1
17238,1
17239,0
17240,1
17241,1
17242,1
17243,1
17244,0
17245,1
17246,0
17247,0
17248,0
17249,1
17250,1
17251,0
17252,1
17253,1
17254,0
17255,1
17256,1
17257,1
17258,1
17259,0
17260,1
17261,0
17262,0
17263,1
17264,0
17265,0
17266,1
17267,1
17268,0
17269,1
17270,1
17271,0
17272,1
17273,0
17274,1
17275,1
17276,0
17277,1
17278,0
17279,1
17280,0
17281,0
17282,0
17283,0
17284,0
17285,0
17286,0
17287,1
17288,0
17289,0
17290,0
17291,0
17292,0
17293,1
17294,1
17295,0
17296,0
17297,1
17298,0
17299,1
17300,0
17301,1
17302,0
17303,1
17304,0
17305,0
17306,1
17307,0
17308,0
17309,1
17310,0
17311,0
17312,1
17313,0
17314,1
17315,0
17316,0
17317,1
17318,0
17319,1
17320,1
17321,1
17322,0
17323,1
17324,0
17325,0
17326,0
17327,0
17328,0
17329,1
17330,0
17331,1
17332,1
17333,0
17334,0
17335,0
17336,0
17337,1
17338,0
17339,0
17340,0
17341,0
17342,1
17343,1
17344,0
17345,0
17346,1
17347,0
17348,0
17349,1
17350,0
17351,1
17352,0
17353,1
17354,1
17355,1
17356,1
17357,1
17358,1
17359,1
17360,0
17361,1
17362,1
17363,1
17364,0
17365,1
17366,1
17367,0
17368,1
17369,0
17370,0
17371,1
17372,1
17373,0
17374,1
17375,1
17376,1
17377,0
17378,0
17379,0
17380,0
17381,1
17382,0
17383,0
17384,1
17385,0
17386,0
17387,0
17388,0
17389,1
17390,1
17391,1
17392,1
17393,1
17394,1
17395,1
17396,1
17397,1
17398,0
17399,1
17400,0
17401,1
17402,1
17403,0
17404,1
17405,0
17406,0
17407,0
17408,0
17409,0
17410,0
17411,1
17412,0
17413,0
17414,0
17415,1
17416,0
17417,0
17418,0
17419,0
17420,0
17421,1
17422,1
17423,1
17424,0
17425,0
17426,0
17427,0
17428,0
17429,0
17430,1
17431,1
17432,1
17433,1
17434,1
17435,0
17436,1
17437,1
17438,0
17439,1
17440,1
17441,0
17442,0
17443,1
17444,0
17445,0
17446,0
17447,0
17448,0
17449,0
17450,1
17451,0
17452,0
17453,1
17454,1
17455,1
17456,1
17457,0
17458,1
17459,1
17460,1
17461,0
17462,0
17463,0
17464,0
17465,0
17466,0
17467,1
17468,0
17469,1
17470,1
17471,0
17472,1
17473,0
17474,1
17475,0
17476,0
17477,1
17478,1
17479,0
17480,1
17481,1
17482,0
17483,1
17484,0
17485,1
17486,0
17487,0
17488,1
17489,0
17490,1
17491,1
17492,1
17493,1
17494,0
17495,1
17496,1
17497,1
17498,0
17499,0
17500,1
17501,1
17502,0
17503,0
17504,1
17505,0
17506,0
17507,1
17508,1
17509,0
17510,1
17511,0
17512,1
17513,1
17514,1
17515,1
17516,1
17517,0
17518,0
17519,0
17520,0
17521,1
17522,1
17523,0
17524,0
17525,1
17526,1
17527,0
17528,1
17529,0
17530,0
17531,1
17532,0
17533,1
17534,0
17535,0
17536,0
17537,0
17538,0
17539,0
17540,0
17541,0
17542,0
17543,1
17544,0
17545,0
17546,1
17547,1
17548,0
17549,1
17550,1
17551,1
17552,1
17553,0
17554,1
17555,1
17556,0
17557,1
17558,0
17559,0
17560,1
17561,0
17562,1
17563,1
17564,1
17565,1
17566,0
17567,0
17568,1
17569,0
17570,1
17571,0
17572,0
17573,0
17574,1
17575,0
17576,1
17577,0
17578,1
17579,0
17580,0
17581,1
17582,1
17583,0
17584,0
17585,0
17586,1
17587,0
17588,1
17589,0
17590,0
17591,1
17592,0
17593,0
17594,1
17595,1
17596,0
17597,1
17598,0
17599,1
17600,1
17601,1
17602,1
17603,0
17604,0
17605,0
17606,1
17607,0
17608,1
17609,1
17610,1
17611,1
17612,1
17613,1
17614,1
17615,0
17616,1
17617,1
17618,1
17619,0
17620,0
17621,1
17622,0
17623,1
17624,1
17625,1
17626,0
17627,1
17628,1
17629,1
17630,0
17631,0
17632,0
17633,1
17634,0
17635,1
17636,0
17637,1
17638,1
17639,1
17640,1
17641,1
17642,0
17643,0
17644,1
17645,1
17646,1
17647,0
17648,1
17649,1
17650,0
17651,1
17652,0
17653,0
17654,1
17655,1
17656,1
17657,0
17658,1
17659,0
17660,0
17661,1
17662,1
17663,1
17664,0
17665,1
17666,0
17667,0
17668,1
17669,0
17670,1
17671,0
17672,0
17673,0
17674,1
17675,0
17676,1
17677,0
17678,1
17679,0
17680,0
17681,1
17682,1
17683,0
17684,1
17685,1
17686,1
17687,0
17688,0
17689,0
17690,0
17691,1
17692,1
17693,0
17694,0
17695,1
17696,1
17697,1
17698,0
17699,0
17700,1
17701,1
17702,1
17703,1
17704,1
17705,1
17706,0
17707,1
17708,1
17709,0
17710,1
17711,0
17712,1
17713,1
17714,1
17715,0
17716,0
17717,1
17718,0
17719,0
17720,0
17721,0
17722,0
17723,1
17724,0
17725,0
17726,1
17727,1
17728,0
17729,0
17730,0
17731,1
17732,1
17733,1
17734,0
17735,0
17736,1
17737,0
17738,0
17739,1
17740,0
17741,1
17742,0
17743,1
17744,1
17745,1
17746,0
17747,0
17748,1
17749,1
17750,1
17751,0
17752,1
17753,1
17754,0
17755,1
17756,1
17757,1
17758,0
17759,1
17760,0
17761,0
17762,0
17763,0
17764,0
17765,1
17766,0
17767,1
17768,0
17769,0
17770,1
17771,0
17772,1
17773,0
17774,0
17775,1
17776,0
17777,1
17778,0
17779,1
17780,1
17781,0
17782,1
17783,0
17784,1
17785,0
17786,1
17787,1
17788,1
17789,1
17790,0
17791,1
17792,0
17793,1
17794,0
17795,1
17796,1
17797,1
17798,0
17799,0
17800,0
17801,0
17802,1
17803,1
17804,1
17805,0
17806,1
17807,0
17808,1
17809,0
17810,0
17811,1
17812,1
17813,0
17814,1
17815,1
17816,0
17817,1
17818,0
17819,1
17820,0
17821,1
17822,0
17823,1
17824,1
17825,0
17826,1
17827,1
17828,0
17829,1
17830,0
17831,1
17832,1
17833,1
17834,1
17835,0
17836,1
17837,0
17838,0
17839,1
17840,0
17841,0
17842,0
17843,0
17844,1
17845,1
17846,1
17847,1
17848,0
17849,0
17850,1
17851,1
17852,0
17853,1
17854,0
17855,1
17856,0
17857,1
17858,1
17859,1
17860,1
17861,1
17862,0
17863,0
17864,0
17865,0
17866,0
17867,1
17868,0
17869,1
17870,1
17871,0
17872,1
17873,1
17874,0
17875,0
17876,0
17877,1
17878,1
17879,1
17880,1
17881,1
17882,0
17883,0
17884,0
17885,0
17886,0
17887,1
17888,0
17889,1
17890,0
17891,1
17892,1
17893,1
17894,0
17895,0
17896,0
17897,0
17898,0
17899,0
17900,0
17901,1
17902,1
17903,0
17904,0
17905,0
17906,1
17907,0
17908,0
17909,1
17910,1
17911,1
17912,0
17913,1
17914,1
17915,1
17916,0
17917,1
17918,1
17919,0
17920,0
17921,1
17922,1
17923,0
17924,1
17925,0
17926,0
17927,1
17928,1
17929,1
17930,1
17931,0
17932,0
17933,1
17934,0
17935,0
17936,0
17937,0
17938,0
17939,1
17940,0
17941,0
17942,0
17943,1
17944,0
17945,1
17946,0
17947,1
17948,1
17949,0
17950,1
17951,1
17952,1
17953,0
17954,1
17955,1
17956,1
17957,0
17958,1
17959,1
17960,1
17961,1
17962,1
17963,1
17964,0
17965,1
17966,0
17967,0
17968,1
17969,1
17970,0
17971,0
17972,1
17973,1
17974,1
17975,1
17976,1
17977,1
17978,1
17979,0
17980,0
17981,0
17982,0
17983,1
17984,1
17985,1
17986,1
17987,0
17988,0
17989,1
17990,0
17991,0
17992,0
17993,1
17994,0
17995,0
17996,1
17997,0
17998,0
17999,1
18000,0
18001,1
18002,0
18003,0
18004,0
18005,0
18006,0
18007,0
18008,0
18009,1
18010,1
18011,1
18012,0
18013,1
18014,1
18015,1
18016,0
18017,0
18018,0
18019,1
18020,1
18021,0
18022,1
18023,0
18024,0
18025,0
18026,1
18027,1
18028,1
18029,1
18030,1
18031,1
18032,1
18033,1
18034,0
18035,1
18036,1
18037,0
18038,1
18039,1
18040,1
18041,0
18042,0
18043,0
18044,1
18045,1
18046,1
18047,1
18048,1
18049,1
18050,1
18051,1
18052,0
18053,1
18054,0
18055,0
18056,1
18057,0
18058,1
18059,0
18060,1
18061,0
18062,1
18063,0
18064,1
18065,0
18066,0
18067,0
18068,0
18069,0
18070,0
18071,1
18072,0
18073,1
18074,0
18075,0
18076,0
18077,0
18078,0
18079,0
18080,0
18081,1
18082,1
18083,0
18084,0
18085,1
18086,1
18087,1
18088,1
18089,1
18090,1
18091,0
18092,1
18093,1
18094,0
18095,0
18096,1
18097,0
18098,1
18099,0
18100,1
18101,1
18102,0
18103,0
18104,1
18105,0
18106,0
18107,0
18108,1
18109,1
18110,0
18111,0
18112,0
18113,0
18114,1
18115,0
18116,1
18117,0
18118,1
18119,1
18120,0
18121,0
18122,0
18123,1
18124,1
18125,0
18126,1
18127,1
18128,1
18129,0
18130,1
18131,1
18132,1
18133,1
18134,1
18135,0
18136,0
18137,0
18138,1
18139,0
18140,0
18141,0
18142,0
18143,0
18144,0
18145,1
18146,0
18147,0
18148,1
18149,0
18150,1
18151,1
18152,0
18153,0
18154,0
18155,0
18156,0
18157,0
18158,1
18159,1
18160,1
18161,1
18162,1
18163,0
18164,0
18165,0
18166,1
18167,0
18168,1
18169,1
18170,0
18171,1
18172,0
18173,0
18174,0
18175,1
18176,0
18177,1
18178,0
18179,0
18180,0
18181,0
18182,0
18183,0
18184,0
18185,1
18186,0
18187,0
18188,0
18189,0
18190,1
18191,1
18192,0
18193,0
18194,1
18195,1
18196,0
18197,0
18198,0
18199,1
18200,0
18201,0
18202,1
18203,0
18204,1
18205,1
18206,0
18207,0
18208,1
18209,1
18210,1
18211,0
18212,0
18213,1
18214,0
18215,0
18216,0
18217,1
18218,1
18219,0
18220,0
18221,1
18222,1
18223,1
18224,0
18225,0
18226,1
18227,1
18228,1
18229,1
18230,0
18231,1
18232,0
18233,0
18234,0
18235,0
18236,0
18237,1
18238,1
18239,0
18240,0
18241,1
18242,1
18243,0
18244,0
18245,0
18246,1
18247,0
18248,1
18249,0
18250,1
18251,0
18252,1
18253,0
18254,1
18255,1
18256,0
18257,0
18258,1
18259,0
18260,0
18261,1
18262,1
18263,0
18264,1
18265,0
18266,1
18267,0
18268,0
18269,0
18270,0
18271,1
18272,1
18273,0
18274,1
18275,1
18276,0
18277,1
18278,1
18279,1
18280,0
18281,1
18282,0
18283,0
18284,1
18285,0
18286,1
18287,1
18288,1
18289,0
18290,0
18291,0
18292,1
18293,1
18294,0
18295,0
18296,0
18297,0
18298,0
18299,1
18300,0
18301,1
18302,1
18303,1
18304,0
18305,1
18306,1
18307,1
18308,0
18309,0
18310,0
18311,1
18312,1
18313,0
18314,0
18315,1
18316,1
18317,1
18318,0
18319,1
18320,0
18321,0
18322,1
18323,0
18324,1
18325,1
18326,0
18327,0
18328,1
18329,1
18330,1
18331,0
18332,0
18333,1
18334,0
18335,0
18336,1
18337,0
18338,0
18339,0
18340,0
18341,0
18342,1
18343,1
18344,1
18345,1
18346,1
18347,0
18348,0
18349,0
18350,1
18351,1
18352,1
18353,0
18354,0
18355,1
18356,1
18357,1
18358,1
18359,0
18360,0
18361,0
18362,0
18363,0
18364,0
18365,0
18366,1
18367,0
18368,1
18369,1
18370,1
18371,0
18372,0
18373,1
18374,1
18375,0
18376,1
18377,1
18378,0
18379,1
18380,1
18381,0
18382,1
18383,0
18384,1
18385,0
18386,1
18387,0
18388,0
18389,0
18390,0
18391,0
18392,0
18393,1
18394,1
18395,1
18396,1
18397,1
18398,0
18399,1
18400,1
18401,1
18402,0
18403,0
18404,0
18405,1
18406,0
18407,1
18408,1
18409,0
18410,0
18411,1
18412,1
18413,1
18414,0
18415,1
18416,0
18417,0
18418,0
18419,1
18420,0
18421,0
18422,0
18423,0
18424,0
18425,1
18426,1
18427,0
18428,1
18429,1
18430,1
18431,1
18432,0
18433,0
18434,1
18435,0
18436,0
18437,0
18438,0
18439,0
18440,0
18441,1
18442,0
18443,1
18444,0
18445,0
18446,1
18447,0
18448,1
18449,1
18450,0
18451,0
18452,0
18453,1
18454,0
18455,0
18456,0
18457,1
18458,0
18459,0
18460,1
18461,1
18462,0
18463,1
18464,0
18465,1
18466,0
18467,1
18468,1
18469,1
18470,1
18471,0
18472,1
18473,1
18474,0
18475,0
18476,1
18477,0
18478,1
18479,0
18480,1
18481,0
18482,1
18483,1
18484,0
18485,0
18486,0
18487,1
18488,0
18489,0
18490,1
18491,0
18492,0
18493,1
18494,0
18495,1
18496,1
18497,0
18498,0
18499,0
18500,0
18501,0
18502,0
18503,1
18504,1
18505,0
18506,1
18507,0
18508,0
18509,0
18510,0
18511,0
18512,1
18513,0
18514,1
18515,1
18516,0
18517,1
18518,1
18519,1
18520,1
18521,1
18522,0
18523,1
18524,0
18525,1
18526,1
18527,0
18528,0
18529,0
18530,1
18531,0
18532,0
18533,0
18534,1
18535,1
18536,0
18537,1
18538,0
18539,1
18540,0
18541,1
18542,1
18543,1
18544,1
18545,0
18546,0
18547,1
18548,1
18549,0
18550,0
18551,1
18552,1
18553,1
18554,0
18555,1
18556,1
18557,0
18558,1
18559,1
18560,1
18561,0
18562,0
18563,0
18564,1
18565,1
18566,1
18567,0
18568,1
18569,1
18570,1
18571,1
18572,0
18573,1
18574,0
18575,0
18576,1
18577,1
18578,1
18579,1
18580,1
18581,0
18582,0
18583,1
18584,0
18585,1
18586,0
18587,0
18588,1
18589,1
18590,1
18591,0
18592,0
18593,1
18594,0
18595,1
18596,0
18597,1
18598,0
18599,1
18600,1
18601,0
18602,1
18603,0
18604,0
18605,0
18606,0
18607,1
18608,0
18609,0
18610,1
18611,1
18612,1
18613,0
18614,0
18615,1
18616,0
18617,1
18618,1
18619,0
18620,0
18621,1
18622,0
18623,1
18624,0
18625,1
18626,1
18627,0
18628,0
18629,0
18630,1
18631,0
18632,0
18633,0
18634,0
18635,1
18636,0
18637,0
18638,1
18639,1
18640,1
18641,1
18642,0
18643,0
18644,1
18645,1
18646,1
18647,1
18648,0
18649,0
18650,1
18651,1
18652,1
18653,0
18654,1
18655,0
18656,1
18657,1
18658,0
18659,0
18660,0
18661,0
18662,0
18663,1
18664,1
18665,0
18666,1
18667,0
18668,1
18669,1
18670,1
18671,0
18672,1
18673,0
18674,0
18675,1
18676,0
18677,1
18678,1
18679,0
18680,1
18681,1
18682,0
18683,1
18684,0
18685,1
18686,1
18687,1
18688,0
18689,1
18690,1
18691,1
18692,1
18693,1
18694,1
18695,1
18696,1
18697,1
18698,0
18699,0
18700,1
18701,0
18702,0
18703,1
18704,0
18705,1
18706,1
18707,0
18708,0
18709,1
18710,0
18711,0
18712,1
18713,0
18714,1
18715,1
18716,0
18717,1
18718,0
18719,1
18720,1
18721,0
18722,0
18723,0
18724,0
18725,1
18726,1
18727,0
18728,1
18729,0
18730,0
18731,0
18732,0
18733,1
18734,1
18735,1
18736,1
18737,1
18738,0
18739,0
18740,0
18741,1
18742,0
18743,1
18744,1
18745,0
18746,0
18747,1
18748,0
18749,0
18750,1
18751,0
18752,1
18753,1
18754,0
18755,0
18756,1
18757,0
18758,0
18759,1
18760,0
18761,1
18762,1
18763,0
18764,0
18765,1
18766,0
18767,0
18768,1
18769,1
18770,0
18771,0
18772,1
18773,0
18774,0
18775,0
18776,1
18777,0
18778,0
18779,0
18780,0
18781,0
18782,0
18783,1
18784,0
18785,1
18786,1
18787,0
18788,1
18789,0
18790,0
18791,0
18792,0
18793,1
18794,0
18795,1
18796,1
18797,0
18798,1
18799,1
18800,0
18801,1
18802,1
18803,0
18804,0
18805,1
18806,1
18807,0
18808,0
18809,0
18810,0
18811,1
18812,0
18813,1
18814,0
18815,0
18816,0
18817,1
18818,1
18819,1
18820,1
18821,1
18822,1
18823,0
18824,0
18825,0
18826,1
18827,1
18828,1
18829,1
18830,1
18831,0
18832,0
18833,1
18834,1
18835,0
18836,0
18837,0
18838,0
18839,0
18840,0
18841,0
18842,1
18843,0
18844,0
18845,0
18846,1
18847,1
18848,0
18849,0
18850,1
18851,0
18852,1
18853,1
18854,0
18855,0
18856,1
18857,1
18858,0
18859,0
18860,1
18861,1
18862,0
18863,0
18864,1
18865,0
18866,1
18867,0
18868,0
18869,0
18870,0
18871,0
18872,1
18873,1
18874,0
18875,1
18876,0
18877,0
18878,1
18879,1
18880,1
18881,1
18882,1
18883,1
18884,1
18885,1
18886,1
18887,1
18888,1
18889,0
18890,0
18891,1
18892,1
18893,0
18894,1
18895,1
18896,1
18897,1
18898,1
18899,1
18900,1
18901,1
18902,1
18903,0
18904,0
18905,0
18906,0
18907,0
18908,0
18909,0
18910,1
18911,0
18912,1
18913,0
18914,1
18915,1
18916,0
18917,0
18918,1
18919,0
18920,1
18921,1
18922,1
18923,1
18924,0
18925,1
18926,1
18927,0
18928,1
18929,1
18930,0
18931,0
18932,0
18933,0
18934,0
18935,1
18936,1
18937,1
18938,1
18939,1
18940,0
18941,0
18942,0
18943,1
18944,0
18945,0
18946,0
18947,0
18948,1
18949,0
18950,1
18951,0
18952,1
18953,0
18954,1
18955,0
18956,1
18957,0
18958,1
18959,1
18960,0
18961,0
18962,0
18963,0
18964,1
18965,0
18966,0
18967,1
18968,1
18969,1
18970,1
18971,0
18972,0
18973,0
18974,1
18975,0
18976,0
18977,0
18978,1
18979,1
18980,1
18981,0
18982,1
18983,0
18984,0
18985,0
18986,1
18987,1
18988,0
18989,0
18990,1
18991,1
18992,0
18993,1
18994,1
18995,0
18996,1
18997,1
18998,1
18999,0
19000,1
19001,1
19002,0
19003,0
19004,1
19005,1
19006,1
19007,1
19008,0
19009,0
19010,1
19011,1
19012,1
19013,0
19014,1
19015,0
19016,0
19017,1
19018,0
19019,1
19020,1
19021,0
19022,0
19023,1
19024,0
19025,1
19026,0
19027,0
19028,1
19029,0
19030,1
19031,1
19032,1
19033,1
19034,1
19035,0
19036,0
19037,1
19038,1
19039,1
19040,1
19041,1
19042,0
19043,0
19044,0
19045,1
19046,0
19047,0
19048,0
19049,1
19050,0
19051,1
19052,1
19053,1
19054,1
19055,1
19056,1
19057,0
19058,1
19059,1
19060,0
19061,1
19062,1
19063,1
19064,0
19065,0
19066,0
19067,0
19068,0
19069,0
19070,0
19071,1
19072,1
19073,0
19074,1
19075,0
19076,0
19077,0
19078,0
19079,1
19080,0
19081,0
19082,1
19083,1
19084,1
19085,1
19086,0
19087,0
19088,0
19089,1
19090,1
19091,1
19092,1
19093,1
19094,1
19095,0
19096,1
19097,0
19098,0
19099,0
19100,1
19101,1
19102,1
19103,1
19104,0
19105,1
19106,1
19107,0
19108,0
19109,1
19110,0
19111,1
19112,1
19113,1
19114,0
19115,0
19116,0
19117,0
19118,0
19119,1
19120,0
19121,0
19122,1
19123,0
19124,1
19125,1
19126,0
19127,0
19128,1
19129,1
19130,0
19131,1
19132,0
19133,1
19134,0
19135,1
19136,0
19137,0
19138,0
19139,0
19140,1
19141,0
19142,0
19143,1
19144,0
19145,0
19146,0
19147,1
19148,0
19149,0
19150,1
19151,1
19152,1
19153,0
19154,0
19155,0
19156,1
19157,0
19158,0
19159,0
19160,0
19161,1
19162,0
19163,0
19164,1
19165,1
19166,0
19167,1
19168,0
19169,0
19170,0
19171,1
19172,0
19173,1
19174,0
19175,0
19176,1
19177,0
19178,0
19179,0
19180,0
19181,1
19182,1
19183,1
19184,1
19185,1
19186,0
19187,0
19188,0
19189,0
19190,1
19191,0
19192,1
19193,0
19194,0
19195,1
19196,0
19197,0
19198,0
19199,1
19200,0
19201,1
19202,0
19203,0
19204,0
19205,0
19206,0
19207,0
19208,0
19209,0
19210,1
19211,0
19212,0
19213,0
19214,0
19215,0
19216,1
19217,1
19218,0
19219,1
19220,1
19221,1
19222,1
19223,0
19224,1
19225,1
19226,0
19227,1
19228,1
19229,1
19230,1
19231,1
19232,0
19233,0
19234,0
19235,1
19236,0
19237,0
19238,0
19239,1
19240,0
19241,0
19242,1
19243,0
19244,0
19245,0
19246,1
19247,1
19248,0
19249,1
19250,1
19251,0
19252,1
19253,1
19254,1
19255,0
19256,0
19257,1
19258,1
19259,0
19260,1
19261,0
19262,0
19263,1
19264,1
19265,1
19266,1
19267,0
19268,1
19269,1
19270,1
19271,0
19272,1
19273,1
19274,1
19275,1
19276,1
19277,1
19278,1
19279,1
19280,0
19281,0
19282,0
19283,0
19284,1
19285,1
19286,1
19287,1
19288,0
19289,0
19290,0
19291,1
19292,0
19293,0
19294,0
19295,1
19296,1
19297,0
19298,1
19299,0
19300,1
19301,1
19302,0
19303,0
19304,1
19305,1
19306,0
19307,0
19308,1
19309,0
19310,0
19311,1
19312,0
19313,1
19314,1
19315,1
19316,1
19317,1
19318,1
19319,0
19320,1
19321,0
19322,1
19323,0
19324,0
19325,1
19326,0
19327,1
19328,1
19329,1
19330,0
19331,1
19332,0
19333,1
19334,1
19335,1
19336,0
19337,0
19338,1
19339,1
19340,0
19341,0
19342,0
19343,1
19344,0
19345,0
19346,0
19347,0
19348,1
19349,1
19350,0
19351,0
19352,0
19353,0
19354,0
19355,1
19356,1
19357,0
19358,1
19359,1
19360,0
19361,0
19362,1
19363,0
19364,0
19365,1
19366,0
19367,1
19368,0
19369,0
19370,0
19371,0
19372,0
19373,1
19374,0
19375,1
19376,0
19377,0
19378,1
19379,1
19380,1
19381,1
19382,0
19383,1
19384,0
19385,0
19386,0
19387,1
19388,1
19389,0
19390,1
19391,0
19392,0
19393,0
19394,1
19395,1
19396,0
19397,1
19398,0
19399,1
19400,0
19401,0
19402,0
19403,0
19404,1
19405,0
19406,0
19407,0
19408,0
19409,0
19410,0
19411,1
19412,0
19413,1
19414,0
19415,1
19416,0
19417,0
19418,0
19419,1
19420,1
19421,1
19422,1
19423,1
19424,1
19425,0
19426,0
19427,1
19428,1
19429,0
19430,1
19431,0
19432,1
19433,1
19434,1
19435,0
19436,1
19437,0
19438,1
19439,1
19440,0
19441,1
19442,0
19443,0
19444,1
19445,0
19446,1
19447,1
19448,0
19449,0
19450,1
19451,0
19452,1
19453,0
19454,0
19455,0
19456,0
19457,1
19458,0
19459,0
19460,1
19461,1
19462,0
19463,0
19464,1
19465,1
19466,1
19467,0
19468,1
19469,0
19470,0
19471,1
19472,0
19473,0
19474,0
19475,0
19476,0
19477,1
19478,1
19479,1
19480,1
19481,1
19482,1
19483,0
19484,0
19485,0
19486,1
19487,1
19488,0
19489,1
19490,0
19491,1
19492,0
19493,0
19494,0
19495,0
19496,1
19497,1
19498,1
19499,1
19500,0
19501,0
19502,1
19503,1
19504,1
19505,0
19506,1
19507,1
19508,0
19509,1
19510,0
19511,0
19512,1
19513,1
19514,0
19515,0
19516,1
19517,1
19518,0
19519,0
19520,0
19521,1
19522,1
19523,1
19524,1
19525,1
19526,1
19527,0
19528,1
19529,1
19530,0
19531,1
19532,0
19533,1
19534,0
19535,0
19536,0
19537,1
19538,1
19539,1
19540,0
19541,0
19542,0
19543,0
19544,0
19545,1
19546,0
19547,0
19548,1
19549,0
19550,0
19551,1
19552,1
19553,1
19554,1
19555,0
19556,1
19557,1
19558,1
19559,0
19560,0
19561,0
19562,1
19563,1
19564,1
19565,0
19566,0
19567,1
19568,0
19569,0
19570,1
19571,1
19572,1
19573,1
19574,1
19575,0
19576,1
19577,1
19578,1
19579,0
19580,1
19581,1
19582,0
19583,1
19584,0
19585,0
19586,1
19587,1
19588,1
19589,1
19590,0
19591,1
19592,0
19593,1
19594,0
19595,1
19596,0
19597,0
19598,0
19599,0
19600,1
19601,0
19602,0
19603,1
19604,0
19605,0
19606,1
19607,0
19608,1
19609,0
19610,0
19611,0
19612,1
19613,1
19614,1
19615,1
19616,0
19617,0
19618,0
19619,0
19620,0
19621,1
19622,0
19623,0
19624,0
19625,1
19626,0
19627,1
19628,0
19629,0
19630,1
19631,1
19632,0
19633,0
19634,1
19635,0
19636,1
19637,0
19638,1
19639,1
19640,1
19641,0
19642,0
19643,1
19644,0
19645,0
19646,1
19647,0
19648,1
19649,1
19650,1
19651,1
19652,1
19653,1
19654,1
19655,0
19656,1
19657,0
19658,0
19659,1
19660,0
19661,1
19662,0
19663,0
19664,0
19665,0
19666,0
19667,1
19668,1
19669,1
19670,1
19671,1
19672,1
19673,1
19674,1
19675,0
19676,1
19677,0
19678,1
19679,0
19680,1
19681,0
19682,1
19683,0
19684,0
19685,0
19686,1
19687,1
19688,0
19689,0
19690,0
19691,1
19692,1
19693,1
19694,1
19695,1
19696,0
19697,1
19698,0
19699,0
19700,0
19701,1
19702,0
19703,0
19704,1
19705,0
19706,1
19707,0
19708,0
19709,0
19710,0
19711,0
19712,0
19713,1
19714,1
19715,1
19716,1
19717,1
19718,0
19719,0
19720,1
19721,0
19722,1
19723,0
19724,0
19725,1
19726,1
19727,1
19728,1
19729,1
19730,0
19731,0
19732,1
19733,1
19734,1
19735,0
19736,0
19737,0
19738,0
19739,0
19740,0
19741,0
19742,0
19743,1
19744,1
19745,0
19746,0
19747,0
19748,0
19749,0
19750,1
19751,0
19752,1
19753,1
19754,0
19755,0
19756,1
19757,1
19758,0
19759,0
19760,0
19761,1
19762,0
19763,1
19764,0
19765,1
19766,0
19767,1
19768,1
19769,0
19770,1
19771,1
19772,1
19773,1
19774,1
19775,0
19776,0
19777,1
19778,1
19779,1
19780,0
19781,0
19782,0
19783,0
